id,text,language,hate_type,target_group,severity,confidence,source_dataset
3573, ওই মালাউন কুত্তার বচ্চারা কথা সাবধানে বল ,bangla,2,3,1,1.0,bengali_hate_v2
3574,আপনারা হিন্দু ধর্মের বিরুদ্বে খুবই সুন্দর যুক্তি উপস্হাপন করেন। কিন্তু ইসলামের বিরোদ্বে   যৌক্তিক কথা বললেও কেন কোপ খেতে হবে ?  কেন ৫৭ ধারায় গ্রেপ্তার হতে হবে ?,bangla,2,3,1,1.0,bengali_hate_v2
3575,ছেলেটির বিকৃত কাম কে প্রশয় দিয়ে মেয়েটি নিজেই নিজের বিপদ ডেকে আনে শালী মাগী একটা খাংকি ,bangla,4,1,1,1.0,bengali_hate_v2
3576,ব্যক্তিগত ভাবে অনেকের ই পছন্দ অপছন্দ থাকতে পারে তাই বলে নিজের মতামত অন্যের উপর চাপিয়ে দেওয়া টা একটা অপরাধ কোয়েল মল্লিক কে কখনোই আমার পছন্দ না ,bangla,4,1,1,1.0,bengali_hate_v2
3577,খানকির পোলা কয়কি আমাদের দেশের পুলিশ দেখলে সাধারন মানুষ বয়ে পালায়,bangla,4,1,1,1.0,bengali_hate_v2
3578,"যদি ফিরে না আসি কান্না করো না, জান্নাতের সিড়িতে আমাদের দেখা হবে ",bangla,5,-1,1,1.0,bengali_hate_v2
3579,"তোর আল্লাহ মানুষকে জান্নাতি হুর বা ব্যশ্যার লোভ দেখিয়ে মানুষকে জংগি হতে বলে,তার চরিত্র কতটুকু ভালো",bangla,2,3,1,1.0,bengali_hate_v2
3580,"আওয়ামীলীগের শীর্ষ রাজাকারের তারিকা, আওয়ামী চেতনায় লুকিয়ে থাকা রাজাকার",bangla,5,-1,1,1.0,bengali_hate_v2
3581,আসিফ তুমি ইসলাম নিয়া গামাইয়া না! নাম দিছ ইসলামের আর কাম কর সব বদমাইসের ইসলাম বুজতে গেলে মাদ্রাসায় পরতে হবে!,bangla,2,3,1,1.0,bengali_hate_v2
3582,"তুই যদি আমার হইতি, আমি হইতাম তোর না বানাইতাম যদ্ধাপরাধী, না বানাইতাম চোর",bangla,5,-1,1,1.0,bengali_hate_v2
3583,অনাদের ফ্যসনে ভারতীয় ভারতীয় ভাব আছে,bangla,5,-1,1,1.0,bengali_hate_v2
3584,যাক ইংল্যান্ড বাংলাদেশের থেকে বাঁশ গুলা নিয়া এখন রেন্ডিয়ার হোগায় ডুকাইতাছে। আমার এতো আনন্দ লাগে ক্যারে চালিয়ে যাও মামুরা যতো বাঁশ লাগে আমরা ছাপলাই দিমু।,bangla,5,-1,1,1.0,bengali_hate_v2
3585,গালা গালি গান হত যে পোদ মেরে এলে তোর ফাটছে কেনো ,bangla,4,1,1,1.0,bengali_hate_v2
3586,আমার ভোট ইসলাম বিদ্বেষীদের জন্য নয় ,bangla,5,-1,1,1.0,bengali_hate_v2
3587,শামুকের ভেতর জেমন মুক্তা থাকে শানাইয়ের ভেতরটা তেমন লাগলো,bangla,4,1,1,1.0,bengali_hate_v2
3588,ইংরেজরা শুনে ছিল বাংলাদেশের জঙ্গলে বাঘ পাওয়া যায় গিয়ে দেখে শুয়োর ছাড়া কিছু নাই।,bangla,4,1,1,1.0,bengali_hate_v2
3589,তোরা নিজেদের চরকায় তেল দে। তোর মতো ছুচো বা চিকা একটা মলের কিট শান্তির( ইসলামের) কথা না বললেও চলবে।,bangla,2,3,1,1.0,bengali_hate_v2
3590,"৫ মে রোববার, মধ্যরাতে গুলিবিদ্ধ অবস্থায় পড়ে আছে দুই হেফাজত কর্মী ",bangla,2,3,1,1.0,bengali_hate_v2
3591,"ভারত বাংলাদেশের ভূমি দাবি করার সাহস পেয়েছে, কারন তারা এদেশে তাদের দালাল দেখেছে কিন্তু এদেশের দামাল ছেলে দেখেনি",bangla,5,-1,1,1.0,bengali_hate_v2
3592,ভারতের চাইতে ইরানি মুভি শতগুন ভাল সামাজিক এবং আর্টিফিসিয়াল।,bangla,5,-1,1,1.0,bengali_hate_v2
3593,"তুই বলছিস ইসলামেক দেশে জিজিয়া  দিয়ে  থাকতে হয়,তাহলে  ভারতে থাকতে  হলে একই কথা যদি হিনদুরা  বলে তুই কি দিবি?",bangla,2,3,1,1.0,bengali_hate_v2
3594,তারেক আমাকে মারার জন্য ফোনে ব্লু হোয়েল গেইম ইন্সটল  করে দিছে আমি আর বাচুম না,bangla,5,-1,1,1.0,bengali_hate_v2
3595,"ভিডিও বানানোর আর কোনো কিছু পাও না বুঝি, তাই এখন আসছো হুদাই ফাইজলামি করতে",bangla,4,1,1,1.0,bengali_hate_v2
3596,তুরা বাংলা দেশকে সেসকরলি বেসসারা তদের জনো পুলা পায়ন খারাপ হয় গালমারানিরিরা চুদার ইচচা থাকলে কুয়েত আয় দিকি কত চুদা খায়তে পারস ,bangla,4,1,1,1.0,bengali_hate_v2
3597,"একদিন বউকে এভাবে মারবো, কাজ না করলে ",bangla,4,1,1,1.0,bengali_hate_v2
3598,শালীর জন্য জামাইবাবুর মাথা খারাপ হয়ে গেছে ,bangla,4,1,1,1.0,bengali_hate_v2
3599,"তুই মরবি, হাসপাতাল নিয়ে যাবার জন্য সবাই কে ডাকবি কিন্তু কাউকে পাবি না, সবাই ভাববে প্রাংক। ",bangla,4,1,1,1.0,bengali_hate_v2
3600,কাশ্মীর সীমান্তে স্বাধীনতাকামীদের সাথে দখলদার ভারতীয় বাহিনীর সংঘর্ষ। তিন দখলদার ভারতীয় সন্ত্রাসী কে গুলি করে হত্যা। আপনাদের লেখা আরো সংযত হওয়া জরুরী। স্বাধীনতাকামীদের সন্ত্রাসী বলেন কি করে?,bangla,5,-1,1,1.0,bengali_hate_v2
3601,"আপনারা দেশকে ভালবাসেন না, আপনারা অনকে লোভি । ",bangla,1,2,1,1.0,bengali_hate_v2
3602,"সব চেয়ে নিকৃষ্ট প্রাণী মহান আল্লাহ তালা বলেছেন, ইসলামের ব্যপারে কোনো গিয়ান নেই।",bangla,2,3,1,1.0,bengali_hate_v2
